attacking_type,defending_type,multiplier
bug,bug,1.0
bug,dark,2.0
bug,dragon,1.0
bug,electric,1.0
bug,fairy,0.5
bug,fighting,0.5
bug,fire,0.5
bug,flying,0.5
bug,ghost,0.5
bug,grass,2.0
bug,ground,1.0
bug,ice,1.0
bug,normal,1.0
bug,poison,0.5
bug,psychic,2.0
bug,rock,1.0
bug,shadow,1.0
bug,steel,0.5
bug,stellar,1.0
bug,unknown,1.0
bug,water,1.0
dark,bug,1.0
dark,dark,0.5
dark,dragon,1.0
dark,electric,1.0
dark,fairy,0.5
dark,fighting,0.5
dark,fire,1.0
dark,flying,1.0
dark,ghost,2.0
dark,grass,1.0
dark,ground,1.0
dark,ice,1.0
dark,normal,1.0
dark,poison,1.0
dark,psychic,2.0
dark,rock,1.0
dark,shadow,1.0
dark,steel,1.0
dark,stellar,1.0
dark,unknown,1.0
dark,water,1.0
dragon,bug,1.0
dragon,dark,1.0
dragon,dragon,2.0
dragon,electric,1.0
dragon,fairy,0.0
dragon,fighting,1.0
dragon,fire,1.0
dragon,flying,1.0
dragon,ghost,1.0
dragon,grass,1.0
dragon,ground,1.0
dragon,ice,1.0
dragon,normal,1.0
dragon,poison,1.0
dragon,psychic,1.0
dragon,rock,1.0
dragon,shadow,1.0
dragon,steel,0.5
dragon,stellar,1.0
dragon,unknown,1.0
dragon,water,1.0
electric,bug,1.0
electric,dark,1.0
electric,dragon,0.5
electric,electric,0.5
electric,fairy,1.0
electric,fighting,1.0
electric,fire,1.0
electric,flying,2.0
electric,ghost,1.0
electric,grass,0.5
electric,ground,0.0
electric,ice,1.0
electric,normal,1.0
electric,poison,1.0
electric,psychic,1.0
electric,rock,1.0
electric,shadow,1.0
electric,steel,1.0
electric,stellar,1.0
electric,unknown,1.0
electric,water,2.0
fairy,bug,1.0
fairy,dark,2.0
fairy,dragon,2.0
fairy,electric,1.0
fairy,fairy,1.0
fairy,fighting,2.0
fairy,fire,0.5
fairy,flying,1.0
fairy,ghost,1.0
fairy,grass,1.0
fairy,ground,1.0
fairy,ice,1.0
fairy,normal,1.0
fairy,poison,0.5
fairy,psychic,1.0
fairy,rock,1.0
fairy,shadow,1.0
fairy,steel,0.5
fairy,stellar,1.0
fairy,unknown,1.0
fairy,water,1.0
fighting,bug,0.5
fighting,dark,2.0
fighting,dragon,1.0
fighting,electric,1.0
fighting,fairy,0.5
fighting,fighting,1.0
fighting,fire,1.0
fighting,flying,0.5
fighting,ghost,0.0
fighting,grass,1.0
fighting,ground,1.0
fighting,ice,2.0
fighting,normal,2.0
fighting,poison,0.5
fighting,psychic,0.5
fighting,rock,2.0
fighting,shadow,1.0
fighting,steel,2.0
fighting,stellar,1.0
fighting,unknown,1.0
fighting,water,1.0
fire,bug,2.0
fire,dark,1.0
fire,dragon,0.5
fire,electric,1.0
fire,fairy,1.0
fire,fighting,1.0
fire,fire,0.5
fire,flying,1.0
fire,ghost,1.0
fire,grass,2.0
fire,ground,1.0
fire,ice,2.0
fire,normal,1.0
fire,poison,1.0
fire,psychic,1.0
fire,rock,0.5
fire,shadow,1.0
fire,steel,2.0
fire,stellar,1.0
fire,unknown,1.0
fire,water,0.5
flying,bug,2.0
flying,dark,1.0
flying,dragon,1.0
flying,electric,0.5
flying,fairy,1.0
flying,fighting,2.0
flying,fire,1.0
flying,flying,1.0
flying,ghost,1.0
flying,grass,2.0
flying,ground,1.0
flying,ice,1.0
flying,normal,1.0
flying,poison,1.0
flying,psychic,1.0
flying,rock,0.5
flying,shadow,1.0
flying,steel,0.5
flying,stellar,1.0
flying,unknown,1.0
flying,water,1.0
ghost,bug,1.0
ghost,dark,0.5
ghost,dragon,1.0
ghost,electric,1.0
ghost,fairy,1.0
ghost,fighting,1.0
ghost,fire,1.0
ghost,flying,1.0
ghost,ghost,2.0
ghost,grass,1.0
ghost,ground,1.0
ghost,ice,1.0
ghost,normal,0.0
ghost,poison,1.0
ghost,psychic,2.0
ghost,rock,1.0
ghost,shadow,1.0
ghost,steel,1.0
ghost,stellar,1.0
ghost,unknown,1.0
ghost,water,1.0
grass,bug,0.5
grass,dark,1.0
grass,dragon,0.5
grass,electric,1.0
grass,fairy,1.0
grass,fighting,1.0
grass,fire,0.5
grass,flying,0.5
grass,ghost,1.0
grass,grass,0.5
grass,ground,2.0
grass,ice,1.0
grass,normal,1.0
grass,poison,0.5
grass,psychic,1.0
grass,rock,2.0
grass,shadow,1.0
grass,steel,0.5
grass,stellar,1.0
grass,unknown,1.0
grass,water,2.0
ground,bug,0.5
ground,dark,1.0
ground,dragon,1.0
ground,electric,2.0
ground,fairy,1.0
ground,fighting,1.0
ground,fire,2.0
ground,flying,0.0
ground,ghost,1.0
ground,grass,0.5
ground,ground,1.0
ground,ice,1.0
ground,normal,1.0
ground,poison,2.0
ground,psychic,1.0
ground,rock,2.0
ground,shadow,1.0
ground,steel,2.0
ground,stellar,1.0
ground,unknown,1.0
ground,water,1.0
ice,bug,1.0
ice,dark,1.0
ice,dragon,2.0
ice,electric,1.0
ice,fairy,1.0
ice,fighting,1.0
ice,fire,0.5
ice,flying,2.0
ice,ghost,1.0
ice,grass,2.0
ice,ground,2.0
ice,ice,0.5
ice,normal,1.0
ice,poison,1.0
ice,psychic,1.0
ice,rock,1.0
ice,shadow,1.0
ice,steel,0.5
ice,stellar,1.0
ice,unknown,1.0
ice,water,0.5
normal,bug,1.0
normal,dark,1.0
normal,dragon,1.0
normal,electric,1.0
normal,fairy,1.0
normal,fighting,1.0
normal,fire,1.0
normal,flying,1.0
normal,ghost,0.0
normal,grass,1.0
normal,ground,1.0
normal,ice,1.0
normal,normal,1.0
normal,poison,1.0
normal,psychic,1.0
normal,rock,0.5
normal,shadow,1.0
normal,steel,0.5
normal,stellar,1.0
normal,unknown,1.0
normal,water,1.0
poison,bug,1.0
poison,dark,1.0
poison,dragon,1.0
poison,electric,1.0
poison,fairy,2.0
poison,fighting,1.0
poison,fire,1.0
poison,flying,1.0
poison,ghost,0.5
poison,grass,2.0
poison,ground,0.5
poison,ice,1.0
poison,normal,1.0
poison,poison,0.5
poison,psychic,1.0
poison,rock,0.5
poison,shadow,1.0
poison,steel,0.0
poison,stellar,1.0
poison,unknown,1.0
poison,water,1.0
psychic,bug,1.0
psychic,dark,0.0
psychic,dragon,1.0
psychic,electric,1.0
psychic,fairy,1.0
psychic,fighting,2.0
psychic,fire,1.0
psychic,flying,1.0
psychic,ghost,1.0
psychic,grass,1.0
psychic,ground,1.0
psychic,ice,1.0
psychic,normal,1.0
psychic,poison,2.0
psychic,psychic,0.5
psychic,rock,1.0
psychic,shadow,1.0
psychic,steel,0.5
psychic,stellar,1.0
psychic,unknown,1.0
psychic,water,1.0
rock,bug,2.0
rock,dark,1.0
rock,dragon,1.0
rock,electric,1.0
rock,fairy,1.0
rock,fighting,0.5
rock,fire,2.0
rock,flying,2.0
rock,ghost,1.0
rock,grass,1.0
rock,ground,0.5
rock,ice,2.0
rock,normal,1.0
rock,poison,1.0
rock,psychic,1.0
rock,rock,1.0
rock,shadow,1.0
rock,steel,0.5
rock,stellar,1.0
rock,unknown,1.0
rock,water,1.0
shadow,bug,1.0
shadow,dark,1.0
shadow,dragon,1.0
shadow,electric,1.0
shadow,fairy,1.0
shadow,fighting,1.0
shadow,fire,1.0
shadow,flying,1.0
shadow,ghost,1.0
shadow,grass,1.0
shadow,ground,1.0
shadow,ice,1.0
shadow,normal,1.0
shadow,poison,1.0
shadow,psychic,1.0
shadow,rock,1.0
shadow,shadow,1.0
shadow,steel,1.0
shadow,stellar,1.0
shadow,unknown,1.0
shadow,water,1.0
steel,bug,1.0
steel,dark,1.0
steel,dragon,1.0
steel,electric,0.5
steel,fairy,2.0
steel,fighting,1.0
steel,fire,0.5
steel,flying,1.0
steel,ghost,1.0
steel,grass,1.0
steel,ground,1.0
steel,ice,2.0
steel,normal,1.0
steel,poison,1.0
steel,psychic,1.0
steel,rock,2.0
steel,shadow,1.0
steel,steel,0.5
steel,stellar,1.0
steel,unknown,1.0
steel,water,0.5
stellar,bug,1.0
stellar,dark,1.0
stellar,dragon,1.0
stellar,electric,1.0
stellar,fairy,1.0
stellar,fighting,1.0
stellar,fire,1.0
stellar,flying,1.0
stellar,ghost,1.0
stellar,grass,1.0
stellar,ground,1.0
stellar,ice,1.0
stellar,normal,1.0
stellar,poison,1.0
